Video title,Content Type,Video type,Comments added,Shares,Likes,Subscribers,Impressions,Clicks,Viewers
Best of Pranks,Pranks,Long Video,309,815,2147,542,3872,711,170245
Classic Roast,Roast,Long Video,361,802,2301,486,3710,688,144329
Classic Stand-Up,Stand-Up,Long Video,312,799,2245,532,4023,719,167743
Comedy Bloopers,Bloopers,Long Video,288,711,2010,431,3257,609,92976
Comedy Clips,Stand-Up,Shorts,396,935,2679,655,4612,848,58256
Comedy Clips Compilation,Compilation,Shorts,371,893,2401,601,4189,762,96482
Comedy Club,Stand-Up,Long Video,325,789,2123,543,3946,711,167539
Comedy Marathon,Stand-Up,Long Video,354,820,2346,514,4129,754,102556
Comedy Review,Review,Shorts,274,696,1875,461,3510,643,63822
Comedy Roast,Roast,Long Video,361,802,2301,523,3710,688,19756
Comedy Roast Battle,Roast,Long Video,356,817,2290,511,3967,719,155432
Comedy Showcase,Stand-Up,Long Video,368,917,2446,612,4295,792,106932
Comedy Special,Stand-Up,Long Video,354,820,2346,514,4129,754,168771
Funny Memes Review,Review,Long Video,288,685,1921,413,3182,599,124421
Funny Moments,Compilation,Shorts,299,722,2039,438,3368,641,135473
Hidden Camera Pranks,Pranks,Long Video,284,704,1972,421,3210,602,127900
Hilarious Skits,Skits,Long Video,421,962,2765,638,4911,912,162156
Laughing Marathon,Stand-Up,Long Video,394,871,2485,509,3932,703,191845
Parody Music Videos,Parody,Long Video,331,758,2103,482,3628,671,340091
Prank Wars,Pranks,Long Video,289,774,2054,496,3745,698,160372
Stand-Up Comedy Clips,Stand-Up,Shorts,347,792,2245,536,3897,725,214789
Stand-Up Comedy Night,Stand-Up,Long Video,289,774,2054,496,3745,698,135672
Stand-Up Special,Stand-Up,Long Video,375,829,2337,496,3774,710,214685
