Prefix,Code,Product,Category,Origin,Color,Marketplace
A,101,Running Shoes,Sports,China,Black,Xzoon
A,100,Laptop,Electronics,China,Black,Omega
A,102,Washing Machine,Appliances,India ,White,Beta
A,103,Tshirt,Personal Care,China,Yellow,Omega
A,104,Wooden Sofa,Sports,India ,Red,Xzoon
A,105,Coffee Maker,Appliances,China,Black,Beta
A,106,TV,Entertainment,China,Grey,Xzoon
A,107,Sunglasses,Fashion,India ,Black,Xzoon
A,108,Smartphone,Electronics,India ,Black,Omega
A,109,Sofa,Furniture,India ,Red,Beta
