SongName,Artist,Clicks,Shares,Downloads,Likes,Commentsadded
See You Again,Wiz Khalifa ft Charlie Puth,1400896,1331896,1233333,1344350,233333
Uptown Funk,Mark Ronson ft Bruno Mars,1937972,1868972,1770409,1881426,770409
Blank Space,Taylor Swift,1937359,1868359,1769796,1880813,769796
Lean On,Major Lazer & DJ Shake ft MØ,2223714,2154714,2056151,2167168,1056151
Sugar,Maroon 5,2327850,2258850,2160287,2271304,1160287
All About That Bass,Meghan Trainor,2814299,2745299,2646736,2757753,1646736
Dark Horse,Katy Perry ft Juicy J,2655370,2586370,2487807,2598824,1487807
Counting Stars,OneRepublic,1942625,1873625,1775062,1886079,775062
Baby,Justin Bieber ft Ludacris,1939785,1870785,1772222,1883239,772222
Chandelier,Sia,1770089,1701089,1602526,1713543,602526
Thinking Out Loud,Ed Sheeran,1253812,1184812,1086249,1197266,86249
Work From Home,Fifth Harmony ft Ty Dolla $ign,1647802,1578802,1480239,1591256,480239
This Is What You Came For,Calvin Harris ft Rihanna,1522420,1453420,1354857,1465874,354857
Let Her Go,Passenger,2380819,2311819,2213256,2324273,1213256
Waka Waka,Shakira,1499149,1430149,1331586,1442603,331586
Worth It,Fifth Harmony ft Kid Ink,2663310,2594310,2495747,2606764,1495747
Love The Way You Lie,Eminem ft Rihanna,1516672,1447672,1349109,1460126,349109
Closer,The Chainsmokers ft Halsey,1555405,1486405,1387842,1498859,387842
Party Rock Anthem,"Lmfao ft Lauren Bennett, Goonrock",1481431,1412431,1313868,1424885,313868
Wake Me Up,Avicii,2098764,2029764,1931201,2042218,931201
Watch Me (Whip/Nae Nae),Silento,1740927,1671927,1573364,1684381,573364
Rude,Magic!,2263490,2194490,2095927,2206944,1095927
Hotline Bling,Drake,1196115,1127115,1028552,1139569,28552
Love Yourself,Justin Bieber,2760843,2691843,2593280,2704297,1593280
Summer,Calvin Harris,2940325,2871325,2772762,2883779,1772762
Burn,Ellie Goulding,2752409,2683409,2584846,2695863,1584846
Rolling in the Deep,Adele,1141642,1072642,974079,1085096,874079
The Lazy Song,Bruno Mars,2076482,2007482,1908919,2019936,908919
All of Me,John Legend,2490262,2421262,2322699,2433716,1322699
On The Floor,Jennifer Lopez ft Pitbull,2767092,2698092,2599529,2710546,1599529
Thrift Shop,Macklemore & Ryan Lewis ft Wanz,1729717,1660717,1562154,1673171,562154
Bad Blood,Taylor Swift ft Kendrick Lamar,2862302,2793302,2694739,2805756,1694739
The Hills,The Weeknd,2286416,2217416,2118853,2229870,1118853
Hey Mama,"David Guetta ft Nicki Minaj, Bebe Rexha & Afrojack",2819343,2750343,2651780,2762797,1651780
How Deep Is Your Love,Calvin Harris & Disciples,1291550,1222550,1123987,1235004,123987
Faded,Alan Walker,2339243,2270243,2171680,2282697,1171680
Problem,Ariana Grande ft Iggy Azalea,2121129,2052129,1953566,2064583,953566
Diamonds,Rihanna,2648651,2579651,2481088,2592105,1481088
Animals,Martin Garrix,1512159,1443159,1344596,1455613,344596
Call Me Maybe,Carly Rae Jepsen,2918350,2849350,2750787,2861804,1750787
Happy,Pharrell Williams,1176127,1107127,1008564,1119581,8564
Timber,Pitbull ft Ke$ha,1674885,1605885,1507322,1618339,507322
Not Afraid,Eminem,1236149,1167149,1068586,1179603,68586
Last Friday Night (TGIF),Katy Perry,2973099,2904099,2805536,2916553,1805536
