PlayerName,Team,Continent,MatchesPlayed,Runs Scored,Batting Average,HighestScore
Ethan Wilson,ENG,Europe,260,"13,500",58.92,267
Aarav Desai,IND,Asia,150,"7,600",60.84,245
Oliver Thompson,AUS,Oceania,150,"8,200",47.25,260
Mateo Gonzalez,ARG,South America,100,"5,600",51.38,249
Joshua Mbeki,RSA,Africa,90,"4,000",44.2,188
Xavier White,NZL,Oceania,220,"12,000",48.93,272
Santiago Rodriguez,ESP,Europe,160,"8,500",47.98,345
Mikhail Ivanov,RUS,Europe,110,"7,800",38.76,189
Ahmed Khan,PAK,Asia,100,"5,200",41.85,178
Liam O'Brien,IRE,Europe,80,"2,800",35.37,265
Bruno Santos,BRA,South America,260,"12,000",58.92,267
Jasper van den Berg,NED,Europe,260,"12,000",60.84,245
Pierre Dubois,FRA,Europe,150,"13,400",58.92,267
Nico Müller,GER,Europe,150,"13,500",60.84,245
Ali Al-Mansour,KSA,Asia,120,"7,000",47.25,245
