Player,Country,Matches,Innings,Not Outs,Runs,Highest Score
Sachin Tendulkar ,India,45,44,4,2278,152
DPMD Jayawardene ,Sri Lanka,40,34,3,1100,115
ST Jayasuriya ,Sri Lanka,38,37,3,1165,120
RT Ponting ,Australia,46,42,4,1743,140
AB de Villiers ,South Africa,23,22,3,1207,162
KC Sangakkara ,Sri Lanka,37,35,8,1532,124
PA de Silva ,Sri Lanka,35,32,3,1064,145
ME Waugh ,Australia,22,22,3,1004,130
A Ranatunga ,Sri Lanka,30,29,8,969,88
DA Warner ,Australia,18,18,2,992,178
M Azharuddin ,India,30,25,4,826,93
IVA Richards ,West Indies ,23,21,5,1013,181
AJ Finch ,Australia,18,18,0,787,153
Shakib Al Hasan ,Bangladesh,29,29,4,1146,124
JE Root ,England,17,16,2,758,121
ML Hayden ,Australia,22,21,2,987,158
Mushfiqur Rahim ,Bangladesh,29,28,5,877,102
HH Gibbs ,South Africa,25,23,4,1067,143
F du Plessis ,South Africa,23,21,5,926,109
BC Lara ,West Indies ,34,33,4,1225,116
SB Styris ,New Zealand,26,22,5,909,141
MS Dhoni ,India,29,25,7,780,91
TM Dilshan ,Sri Lanka,27,25,4,1112,161
V Kohli ,India,26,26,4,1030,107
CH Gayle ,West Indies ,35,34,1,1186,215
HM Amla ,South Africa,22,22,2,842,159
DC Boon ,Australia,16,16,1,815,100
SP Fleming ,New Zealand,33,33,3,1075,134
MJ Guptill ,New Zealand,27,27,4,995,237
R Dravid ,India,22,21,7,860,145
KS Williamson ,New Zealand,23,22,6,911,148
JH Kallis ,South Africa,36,32,7,1148,128
SPD Smith ,Australia,24,20,2,834,105
GA Gooch ,England,21,21,1,897,115
MD Crowe ,New Zealand,21,21,5,880,100
AC Gilchrist ,Australia,31,31,1,1085,149
S Chanderpaul ,West Indies ,31,28,4,970,102
SR Waugh ,Australia,33,30,10,978,120
V Sehwag ,India,22,22,0,843,175
LRPL Taylor ,New Zealand,33,30,3,1002,131
G Kirsten ,South Africa,21,21,4,806,188
A Flower ,Zim,30,29,4,815,115
DL Haynes ,West Indies ,25,25,2,854,105
SC Ganguly ,India,21,21,3,1006,183
MJ Clarke ,Australia,25,21,7,888,93
SO Tikolo ,Kenya,28,27,1,768,96
Saeed Anwar ,Pakistan,21,21,4,915,113
GC Smith ,South Africa,20,20,1,747,91
RG Sharma ,India,17,17,2,978,140
