Month,Team,CampaignMedium,BudgetedAmount,ActualAmount
October,Visitjaipur,Facebook,2508100,1561400
October,Visitjaipur,Youtube,22600,142500
October,Visitjaipur,Instagram,11500,171900
October,Visitjaipur,Offline,64900,72039
October,Visitjaipur,Google Ads,22900,44500
October,Visitjaipur,Twitter,85300,144100
October,Visitrajasthan,Facebook,29800,54100
October,Visitrajasthan,Youtube,2048000,1901600
October,Visitrajasthan,Instagram,19700,19400
October,Visitrajasthan,Offline,80200,64300
October,Visitrajasthan,Google Ads,16200,71900
October,Visitrajasthan,Twitter,96600,115920
October,Visitudaipur,Facebook,29400,33900
October,Visitudaipur,Youtube,93200,146500
October,Visitudaipur,Instagram,1800500,1823300
October,Visitudaipur,Offline,24500,40200
October,Visitudaipur,Google Ads,53500,163800
October,Visitudaipur,Twitter,91800,98226
October,Visitjodhpur,Facebook,51600,67400
October,Visitjodhpur,Youtube,49200,95400
October,Visitjodhpur,Instagram,63800,94400
October,Visitjodhpur,Offline,2000000,1767100
October,Visitjodhpur,Google Ads,80300,53500
October,Visitjodhpur,Twitter,45400,121500
October,Visitjaisalmer,Facebook,76400,45000
October,Visitjaisalmer,Youtube,79100,43000
October,Visitjaisalmer,Instagram,83800,94694
October,Visitjaisalmer,Offline,14000,96000
October,Visitjaisalmer,Google Ads,868000,774400
October,Visitjaisalmer,Twitter,87000,52200
October,Visitbikaner,Facebook,43300,179400
October,Visitbikaner,Youtube,61100,53157
October,Visitbikaner,Instagram,45800,39846
October,Visitbikaner,Offline,73000,42500
October,Visitbikaner,Google Ads,69100,64263
October,Visitbikaner,Twitter,98000,844700
November,Visitjaipur,Facebook,2079200,1946900
November,Visitjaipur,Youtube,22100,21500
November,Visitjaipur,Instagram,59700,28200
November,Visitjaipur,Offline,10100,19393
November,Visitjaipur,Google Ads,31100,30000
November,Visitjaipur,Twitter,50000,74500
November,Visitrajasthan,Facebook,81100,81800
November,Visitrajasthan,Youtube,2091500,1731600
November,Visitrajasthan,Instagram,25300,110400
November,Visitrajasthan,Offline,26000,44300
November,Visitrajasthan,Google Ads,88100,126400
November,Visitrajasthan,Twitter,95800,80300
November,Visitudaipur,Facebook,78200,171500
November,Visitudaipur,Youtube,57300,57300
November,Visitudaipur,Instagram,2240000,2075000
November,Visitudaipur,Offline,64600,139700
November,Visitudaipur,Google Ads,42400,45000
November,Visitudaipur,Twitter,22900,99200
November,Visitjodhpur,Facebook,59300,35000
November,Visitjodhpur,Youtube,17800,162300
November,Visitjodhpur,Instagram,18100,18100
November,Visitjodhpur,Offline,1720500,1528400
November,Visitjodhpur,Google Ads,82800,44100
November,Visitjodhpur,Twitter,68900,93034
November,Visitjaisalmer,Facebook,73300,96500
November,Visitjaisalmer,Youtube,89300,138200
November,Visitjaisalmer,Instagram,99500,65800
November,Visitjaisalmer,Offline,71500,86800
November,Visitjaisalmer,Google Ads,1200100,1262500
November,Visitjaisalmer,Twitter,90500,141100
November,Visitbikaner,Facebook,91300,89474
November,Visitbikaner,Youtube,44200,182100
November,Visitbikaner,Instagram,35100,182200
November,Visitbikaner,Offline,76200,127700
November,Visitbikaner,Google Ads,12300,112400
November,Visitbikaner,Twitter,1208000,1056700
December,Visitjaipur,Facebook,1808100,2436100
December,Visitjaipur,Youtube,61100,61100
December,Visitjaipur,Instagram,82100,81279
December,Visitjaipur,Offline,37300,163000
December,Visitjaipur,Google Ads,90900,104300
December,Visitjaipur,Twitter,17600,17248
December,Visitrajasthan,Facebook,59500,105800
December,Visitrajasthan,Youtube,2100000,2405300
December,Visitrajasthan,Instagram,38200,37600
December,Visitrajasthan,Offline,38200,75400
December,Visitrajasthan,Google Ads,61700,54700
December,Visitrajasthan,Twitter,26800,48500
December,Visitudaipur,Facebook,78300,89262
December,Visitudaipur,Youtube,49600,62500
December,Visitudaipur,Instagram,2220000,2497700
December,Visitudaipur,Offline,12400,48600
December,Visitudaipur,Google Ads,40900,164700
December,Visitudaipur,Twitter,48600,143200
December,Visitjodhpur,Facebook,66700,46600
December,Visitjodhpur,Youtube,97800,98778
December,Visitjodhpur,Instagram,52400,69600
December,Visitjodhpur,Offline,1847500,2389700
December,Visitjodhpur,Google Ads,10300,84800
December,Visitjodhpur,Twitter,31100,51200
December,Visitjaisalmer,Facebook,32100,64000
December,Visitjaisalmer,Youtube,90300,73143
December,Visitjaisalmer,Instagram,87400,75000
December,Visitjaisalmer,Offline,52700,39900
December,Visitjaisalmer,Google Ads,1116600,1037800
December,Visitjaisalmer,Twitter,84300,85600
December,Visitbikaner,Facebook,96900,93400
December,Visitbikaner,Youtube,52800,19000
December,Visitbikaner,Instagram,63100,63100
December,Visitbikaner,Offline,20500,23575
December,Visitbikaner,Google Ads,63700,205600
December,Visitbikaner,Twitter,1020000,1031900
