FirstName,LastName,AuthorName
Harry,Potter,J.K. Rowling
Luke,Skywalker,George Lucas
Sherlock,Holmes,Arthur Conan Doyle
Frodo,Baggins,J.R.R. Tolkien
Katniss,Everdeen,Suzanne Collins
Lucy,Pevensie,C.S. Lewis
Ahab,Lewis,Herman Melville
Winston ,Smith,George Orwell
Jay ,Gatsby,F. Scott Fitzgerald
James,Bond,Ian Lancaster Fleming
Tom ,Ripley,Patricia Highsmith
Dorothy,Gayle,L. Frank Baum
Elizabeth ,Bennet,Jane Austen
Bella ,Swan,Stephenie Meyer
Victor ,Frankenstein,Mary Shelley
Peter,Pan,J. M. Barrie
